patch_id,timestamp,raw_s2,proc_s2,ndvi,ndwi,building,road,raw_s1,proc_s1,dem,slope
patch_00052_4b0beee9,2023-05-02T10:41:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-05-05T21:53:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-05-07T02:40:14.551000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-05-10T22:01:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-05-12T02:40:12.294000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-05-17T21:53:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-05-22T02:40:14.748000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-05-22T22:01:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-05-27T02:40:15.316000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-05-29T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-06-03T22:01:43+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-06-10T21:53:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-06-15T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-06-19T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-06-26T02:40:15.290000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-06-27T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-01T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-04T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-09T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-11T02:40:20.786000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-07-13T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-21T02:40:15.901000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-07-21T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-25T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-07-28T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-02T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-06T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-09T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-10T02:40:16.241000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-08-14T22:01:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-15T02:40:21.122000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-08-18T10:41:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-20T02:40:18.038000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-08-21T21:53:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-25T02:40:15.971000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-08-26T22:01:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-08-30T02:40:17.341000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-08-30T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-02T21:53:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-04T02:40:16.621000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-09-07T22:01:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-09T02:40:17.044000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-09-11T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-14T21:53:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-19T02:40:14.605000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-09-19T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-23T10:41:50+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-24T02:40:15.400000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-09-26T21:53:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-09-29T02:40:14.178000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-01T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-04T02:40:12.491000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-05T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-08T21:53:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-09T02:40:11.573000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-13T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-14T02:40:14.179000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-17T10:41:50+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-19T02:40:11.572000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-20T21:53:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-24T02:40:13.096000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-10-25T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-10-29T02:40:11.661000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-11-01T21:53:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-06T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-08T02:40:11.422000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-11-10T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-13T21:53:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-18T02:40:09.690000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-11-18T22:01:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-22T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-25T21:53:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-11-30T22:01:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-04T10:41:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-07T21:53:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-12T22:01:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-16T10:41:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-18T02:40:09.198000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-12-19T21:53:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-23T02:40:14.203000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2023-12-24T22:01:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2023-12-28T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-05T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-07T02:40:10.615000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-01-09T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-12T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-17T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-21T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-24T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-01-29T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-02T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-05T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-10T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-14T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-16T02:40:10.886000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-02-17T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-22T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-26T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-02-29T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-05T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-09T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-12T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-17T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-21T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-22T02:40:13.299000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-03-24T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-03-29T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-02T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-10T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-11T02:40:11.750000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-04-14T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-17T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-22T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-26T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-04-29T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-04T22:01:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-08T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-11T02:40:12.012000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-05-11T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-16T02:40:15.676000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-05-16T22:01:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-20T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-05-28T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-01T10:41:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-04T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-09T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-10T02:40:14.802000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-06-13T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-15T02:40:19.029000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-06-20T02:40:13.764000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-06-21T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-25T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-06-28T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-03T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-05T02:40:16.621000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-07-07T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-10T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-15T02:40:14.924000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-07-15T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-19T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-22T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-25T02:40:15.378000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-07-27T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-07-31T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-03T21:53:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-04T02:40:15.383000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-08-08T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-12T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-14T02:40:14.464000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-08-15T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-19T02:40:14.802000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-08-20T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-24T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-27T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-08-29T02:40:15.257000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-09-01T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-05T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-08T02:40:15.462000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-09-08T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-13T02:40:10.844000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-09-13T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-17T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-18T02:40:09.633000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-09-20T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-25T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-09-28T02:40:13.273000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-09-29T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-02T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-07T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-08T02:40:12.533000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-10-11T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-13T02:40:11.621000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-10-14T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-19T22:01:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-23T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-26T21:53:22+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-10-28T02:40:13.846000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2024-10-31T22:01:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-04T10:41:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-07T21:53:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-12T22:01:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-16T10:41:45+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-19T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-24T22:01:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-11-28T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-01T21:53:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-06T22:01:43+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-10T10:41:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-13T21:53:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-18T22:01:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-22T10:41:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-25T21:53:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2024-12-30T22:01:41+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-03T10:41:41+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-06T21:53:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-11T22:01:40+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-15T10:41:40+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-18T21:53:24+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-23T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-27T10:41:40+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-01-30T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-04T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-08T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-11T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-16T22:01:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-20T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-23T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-02-28T22:01:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-02T02:40:37.503000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-03-04T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-07T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-12T02:40:38.737000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-03-12T22:01:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-16T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-19T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-24T22:01:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-28T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-03-31T21:53:24+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-03T02:40:24.469000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-04-05T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-06T02:40:16.286000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-04-09T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-12T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-17T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-18T21:52:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-21T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-23T02:40:27.062000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-04-24T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-29T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-04-30T21:52:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-05-01T02:40:34.822000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-05-03T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-05-06T21:53:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-05-11T02:40:31.545000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00052_4b0beee9,2025-05-11T22:01:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-05-12T21:52:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00052_4b0beee9,2025-05-15T10:41:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-02-28T21:52:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-03-05T22:00:41+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-03-24T21:52:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-03-29T22:00:41+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-04-17T21:52:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-04-22T22:00:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-05-11T21:52:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-05-16T22:00:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-06-04T21:52:50+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-07-22T21:52:52+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-07-27T22:00:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-08-15T21:52:53+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-09-08T21:52:54+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-10-02T21:52:55+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-10-21T02:40:17.632000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00053_7c2edad5,2015-10-26T21:52:55+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-10-31T22:00:50+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-11-19T21:52:49+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-11-24T22:00:44+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-12-13T21:52:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-12-18T22:00:43+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2015-12-30T02:40:15.355000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00053_7c2edad5,2016-01-06T21:52:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-01-11T22:00:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-01-30T21:52:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-02-04T22:00:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-02-23T21:52:46+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-02-28T22:00:41+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-03-09T02:40:07.993000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00053_7c2edad5,2016-03-18T21:52:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-03-23T22:00:42+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-04-08T02:40:10.498000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00053_7c2edad5,2016-04-11T21:52:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-04-16T22:00:43+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-05-05T21:52:48+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-05-10T22:00:47+00:00,0,0,1,1,0,0,1,1,1,1
patch_00053_7c2edad5,2016-05-18T02:40:18.614000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00053_7c2edad5,2016-05-29T21:52:53+00:00,0,0,1,1,0,0,1,1,1,1
